0.3070898
0.2925363
0.2738225
0.2837676
0.2704412
0.3567792
0.2935725
0.3042324
0.3093374
0.2998195
0.3181326
0.2965673
0.3249015
0.3268603
0.303792
0.3063323
0.3078132
0.3446388
0.3137883
0.2988806
0.2889488
0.2920891
0.2965525
0.3022027
0.2779056
0.2836365
0.3003259
0.3530434
0.3141714
0.3144287
0.2708408
0.3178881
0.2809557
0.3182786
0.2889736
0.2933634
0.322971
0.2993238
0.2953112
0.3162395
0.3216371
0.286834
0.316282
0.3000187
0.2811065
0.3087994
0.3151673
0.3250145
0.3041573
0.3131923
0.2806668
0.3092596
0.264948
0.3071992
0.3282312
0.3168127
0.3337415
0.2909651
0.3065755
0.2829835
0.2810158
0.301435
0.2841262
0.2890285
0.2987845
0.3064228
0.3325422
0.3059792
0.3200084
0.3047164
0.3152634
0.2914289
0.2879762
0.2836013
0.2875883
0.3071151
0.301608
0.2908653
0.3094211
0.2897503
0.2799143
0.2996422
0.3114964
0.3003769
0.3161803
0.2699842
0.2781384
0.3153535
0.3120967
0.3179518
0.328028
0.2979508
0.3114096
0.3312062
0.2999761
0.3569317
0.3186623
0.3099951
0.2893737
0.2916346
0.308335
0.3008684
0.3194504
0.3072766
0.2832384
0.3313922
0.3270312
0.3166687
0.2984181
0.3020606
0.3002526
0.2886416
0.2930611
0.3006346
0.3092092
0.3466153
0.2969426
0.2866551
0.2937148
0.306292
0.3088105
0.2907163
0.3122967
0.3436899
0.3343757
0.3289872
0.3193617
0.305782
0.3103674
0.3121416
0.27801
0.2888258
0.3092997
0.3322783
0.3287201
0.3183828
0.2857971
0.3044003
0.2927345
0.3247921
0.2881058
0.3254848
0.3176495
0.3315713
0.3206416
0.3006401
0.2942228
0.3088171
0.2802047
0.277781
0.3297955
0.3197421
0.2966025
0.3075603
0.2864403
0.296409
0.3084284
0.3054506
0.3015597
0.3319701
0.3235715
0.3199134
0.2719097
0.307286
0.3071665
0.3246092
0.314302
0.321081
0.3145305
0.2972217
0.3339873
0.3484705
0.3005339
0.3073701
0.3049772
0.3297856
0.2989378
0.3137083
0.353507
0.3321045
0.3262398
0.3116399
0.3245257
0.3410687
0.3173789
0.3287803
0.3007855
0.3001739
0.3172199
0.2899531
0.300425
0.3022425
0.2874975
0.3014983
0.3161191
0.3201252
0.3180216
0.3051528
0.3031777
0.2662626
0.2941049
0.28729
0.3265292
0.3012364
0.3133558
0.293053
0.3060446
0.3445002
0.2729421
0.319261
0.3120704
0.3298651
0.3116999
0.297912
0.3337245
0.333801
0.2717164
0.3003179
0.3163423
0.3118507
0.3221555
0.3407067
0.3073256
0.3181793
0.3221867
0.3007851
0.3065206
0.3154606
0.2879946
0.3155783
0.3185348
0.3590657
0.3107787
0.3069303
0.297263
0.3168067
0.3054167
0.3456597
0.3238909
0.3155863
0.2538183
0.2681785
0.2978444
0.2760288
0.3461508
0.309011
0.3121236
0.3201473
0.2997904
0.3026483
0.2916165
0.302608
0.3043475
0.3076501
0.335308
0.2956544
0.2946243
0.3061825
0.304032
0.3063953
0.2879418
0.3208724
0.3000401
0.3116683
0.3094221
0.3153298
0.2809145
0.3342048
0.3252771
0.2933899
0.2996723
0.3272597
0.3264469
0.3239515
0.2948289
0.3262457
0.2815453
0.2796868
0.31559
0.284312
0.3078197
0.312791
0.2878881
0.3021708
0.285967
0.3245126
0.3173148
0.2899887
0.2584724
0.2628718
0.2826673
0.3082965
0.2806164
0.2579321
0.2864074
0.298217
0.2947296
0.3133944
0.3134728
0.3215673
0.3346254
0.2984867
0.2800875
0.3146976
0.3007337
0.2882094
0.3039477
0.3170281
0.3289158
0.2991863
0.3015991
0.3078485
0.3236608
0.3268236
0.3574412
0.3032384
0.295228
0.2902685
0.2851708
0.2947028
0.3024869
0.2966622
0.2900599
0.3149742
0.3215863
0.3128133
0.3002471
0.3115994
0.2982176
0.3414385
0.3253488
0.2925967
0.3176632
0.2948751
0.3216134
0.2644684
0.28851
0.2989137
0.3161499
0.3235879
0.2918987
0.2993816
0.3052521
0.3097936
0.3463843
0.3452829
0.3294516
0.2854486
0.2962768
0.3034538
0.3245192
0.3165784
0.2976444
0.3004828
0.323943
0.3191921
0.2770522
0.3078713
0.3022445
0.2951566
0.2940816
0.3117289
0.3057279
0.2693613
0.3056181
0.3447645
0.2931412
0.291838
0.2859223
0.3119808
0.2724561
0.2923708
0.3123105
0.3009791
0.3117793
0.2724383
0.2714829
0.3276639
0.3185822
0.2903597
0.3109797
0.2989506
0.2964809
0.3266322
0.3043847
0.2994725
0.3072238
0.3163406
0.2994184
0.3168225
0.3240554
0.3594404
0.3010152
0.2923877
0.2889845
0.2726471
0.3149539
0.3134825
0.2919281
0.3360676
0.3051656
0.3486671
0.2652228
0.2625903
0.2929718
0.2701985
0.3002535
0.3107167
0.3300249
0.2731386
0.3135231
0.291129
0.2846478
0.3124285
0.2802818
0.3047888
0.3597532
