0.1841603
0.1659285
0.1605246
0.1703044
0.185461
0.1815539
0.1656577
0.1742361
0.1856436
0.1887976
0.1663033
0.1597307
0.1765175
0.1771784
0.2067463
