"","V1","V2"
"88",-5.13979979960061,-3.66986049230437
"89",-2.71037493979856,-1.90512652963392
"90",0.777980256304628,0.552059983449224
"91",1.4158761224426,1.54304196430104
"92",0.279599473445769,0.49402058810027
"93",-2.71037493979856,-1.90512652963392
"94",0.777980256304628,0.552059983449224
"95",1.4158761224426,1.54304196430104
"96",0.279599473445769,0.49402058810027
"97",-1.37517808571583,-1.34952594812715
"98",-0.117247991644962,0.341925567686192
"99",-1.37517808571583,-1.34952594812715
"100",-0.117247991644962,0.341925567686192
"101",-1.37517808571583,-1.34952594812715
"102",-0.117247991644962,0.341925567686192
"103",-1.37517808571583,-1.34952594812715
"104",-0.117247991644962,0.341925567686192
"105",-2.41834375982788,-2.45113260739215
"106",-0.11566188420478,0.229739746668084
"107",-2.41154187945099,-2.58861035531796
"108",-0.36139136932817,-0.257673600701936
"109",0.33537135709719,0.864875884457552
"110",2.01760060999516,1.27577751341738
"111",-2.51335408168045,-1.68887465342249
"112",1.13274840295301,1.04649303764464
"113",-1.56935388135969,-3.09937692236138
"114",-2.93283095133816,-0.253240320596139
"115",3.44130458834955,2.24566146308398
"116",-3.97642668185039,-1.70349572373511
"117",-1.56935388135969,-3.09937692236138
"118",-2.93283095133816,-0.253240320596139
"119",3.44130458834955,2.24566146308398
"120",-3.97642668185039,-1.70349572373511
"121",-3.06200728151931,-2.11377143511912
"122",-3.06200728151931,-2.11377143511912
"123",-3.06200728151931,-2.11377143511912
"124",-3.06200728151931,-2.11377143511912
"125",-3.06200728151931,-2.11377143511912
"126",-3.06200728151931,-2.11377143511912
"127",-3.06200728151931,-2.11377143511912
"128",-3.06200728151931,-2.11377143511912
"129",-2.29305990326986,-1.76091310912011
"130",1.13341396792906,1.0204206918035
"131",-1.53870704353037,-1.52441977795668
"132",-0.673603004580668,-0.694667319704922
"133",1.69682713054994,1.73410133486091
"134",-0.492191962352622,-0.550307547827896
"135",1.21004074282897,0.629537875467212
"136",1.60423480914944,1.61985102662328
"137",-4.44538072368777,-4.07646028445307
"138",-0.0457087797446045,0.236260819240273
"139",-1.29167092058061,-1.27439796590876
"140",4.55074453747007,3.88595182638435
"141",-4.44538072368777,-4.07646028445307
"142",-0.0457087797446045,0.236260819240273
"143",-1.29167092058061,-1.27439796590876
"144",4.55074453747007,3.88595182638435
"145",-5.12482748997547,-4.66670750910425
"146",-2.38795267475083,-1.35954175759252
"147",0.666578046389412,0.558718254690733
"148",4.81924729352592,4.11072844736579
"149",-5.12482748997547,-4.66670750910425
"150",-2.38795267475083,-1.35954175759252
"151",0.666578046389412,0.558718254690733
"152",4.81924729352592,4.11072844736579
"153",-2.29671644698559,-2.07897506479234
"154",-0.366195005556009,0.0750485867672456
"155",-2.29671644698559,-2.07897506479234
"156",-0.366195005556009,0.0750485867672456
"157",-2.29671644698559,-2.07897506479234
"158",-0.366195005556009,0.0750485867672456
"159",-2.29671644698559,-2.07897506479234
"160",-0.366195005556009,0.0750485867672456
"161",-1.20142640943002,-0.907502501256374
"162",0.125737565163484,0.182857577257943
"163",-0.340581227199937,-0.49802041845501
"164",-0.969185389966884,-0.985380761822983
"165",-1.20142640943002,-0.907502501256374
"166",0.125737565163484,0.182857577257943
"167",-0.340581227199937,-0.49802041845501
"168",-0.969185389966884,-0.985380761822983
"169",-3.93806550334508,-4.1383283425446
"170",0.881790916630134,0.687589895076638
"171",-0.413297336223677,-0.733247090533811
"172",-0.245596708752327,-0.338914344671269
"173",-0.28711646292381,-0.965224078107295
"174",-1.72624572863177,0.203848724962903
"175",1.62248589100198,0.0275308940262223
"176",2.01651127241939,1.62344719372127
"177",-0.493551020912066,-2.4303112703823
"178",2.50800495260201,2.48872706826445
"179",-0.493551020912066,-2.4303112703823
"180",2.50800495260201,2.48872706826445
"181",-0.493551020912066,-2.4303112703823
"182",2.50800495260201,2.48872706826445
"183",-0.493551020912066,-2.4303112703823
"184",2.50800495260201,2.48872706826445
"185",-0.96405866934645,-0.16654084389195
"186",-0.96405866934645,-0.16654084389195
"187",-0.96405866934645,-0.16654084389195
"188",-0.96405866934645,-0.16654084389195
"189",-0.96405866934645,-0.16654084389195
"190",-0.96405866934645,-0.16654084389195
"191",-0.96405866934645,-0.16654084389195
"192",-0.96405866934645,-0.16654084389195
"193",-0.539669207114096,-0.800558521975218
"194",0.4853004795848,0.569292004890722
"195",0.989393918673949,0.772778515479713
"196",0.278433943760711,0.279967938061228
"197",-0.735926917189356,-0.751748596397088
"198",-1.22325246526371,-1.24468251448175
"199",-0.555916602076235,-0.495830052152199
"200",-0.0223610885072945,-0.0204042409293836
"201",-3.1384034929931,-3.77091968962866
"202",-3.00543431659607,-2.72030940134737
"203",1.20958773721778,2.04224058978858
"204",-1.0345026301247,-0.632370920971535
"205",-3.1384034929931,-3.77091968962866
"206",-3.00543431659607,-2.72030940134737
"207",1.20958773721778,2.04224058978858
"208",-1.0345026301247,-0.632370920971535
"209",-1.12212728722824,-1.02560048421738
"210",-1.12212728722824,-1.02560048421738
"211",-1.12212728722824,-1.02560048421738
"212",-1.12212728722824,-1.02560048421738
"213",-1.12212728722824,-1.02560048421738
"214",-1.12212728722824,-1.02560048421738
"215",-1.12212728722824,-1.02560048421738
"216",-1.12212728722824,-1.02560048421738
"217",-2.58039936012603,-1.79892987044456
"218",0.215611768850987,0.159154880994878
"219",-0.379494103689389,-0.0247840833555311
"220",-1.52676033908749,-1.7705894442854
"221",0.535580300338258,0.109111655149735
"222",-0.873513250518095,-0.948233866332817
"223",0.661653936993357,0.619250321820523
"224",-0.0733686723960545,-0.0645103833295767
"225",-0.963380565228799,-1.11165398851366
"226",2.84055682315589,3.00628844241254
"227",-1.93743368398905,-2.06797671171319
"228",-1.81876382177638,-2.15150497741042
"229",-0.963380565228799,-1.11165398851366
"230",2.84055682315589,3.00628844241254
"231",-1.93743368398905,-2.06797671171319
"232",-1.81876382177638,-2.15150497741042
"233",-1.23318137778161,-0.680561649705783
"234",0.00941181718271496,0.316547026620321
"235",9.66107004664407,6.04966929269235
"236",-8.44236961286952,-5.26080914302906
"237",1.0697625111204,-0.435265990629459
"238",-1.87166889958592,-0.361155875978277
"239",0.965629594378996,0.727978891054074
"240",0.217163165651875,-0.216511486428071
"241",NA,NA
"242",NA,NA
"243",NA,NA
"244",NA,NA
"245",NA,NA
"246",NA,NA
"247",NA,NA
"248",NA,NA
"249",-4.92601799163741,-5.31820773893305
"250",-4.92601799163741,-5.31820773893305
"251",-4.92601799163741,-5.31820773893305
"252",-4.92601799163741,-5.31820773893305
"253",-4.92601799163741,-5.31820773893305
"254",-4.92601799163741,-5.31820773893305
"255",-4.92601799163741,-5.31820773893305
"256",-4.92601799163741,-5.31820773893305
"257",NA,NA
"258",NA,NA
"259",NA,NA
"260",NA,NA
"261",NA,NA
"262",NA,NA
"263",NA,NA
"264",NA,NA
"265",-5.10135443765079,-5.4210045632297
"266",1.40188473778315,0.783666891114927
"267",-3.83266712214057,-3.89452917148924
"268",0.224467486767651,0.657807709697639
"269",1.48545452808902,1.23132175578027
"270",0.653252785252787,0.521512347388594
"271",4.0106511864142,3.9555711089784
"272",-0.94565704251302,-1.00546279438183
"273",NA,NA
"274",NA,NA
"275",NA,NA
"276",NA,NA
"277",NA,NA
"278",NA,NA
"279",NA,NA
"280",NA,NA
"281",-5.29228701507422,-5.0123084467922
"282",-2.13141675422388,-2.11614593005591
"283",1.15917525363351,1.18078457712621
"284",3.29067597291698,3.07510016298588
"285",-5.29228701507422,-5.0123084467922
"286",-2.13141675422388,-2.11614593005591
"287",1.15917525363351,1.18078457712621
"288",3.29067597291698,3.07510016298588
"289",NA,NA
"290",NA,NA
"291",NA,NA
"292",NA,NA
"293",NA,NA
"294",NA,NA
"295",NA,NA
"296",NA,NA
"297",-3.69445695167414,-5.25804317961492
"298",-4.26640849094147,-3.49833170184793
"299",3.15347126391854,1.32613781134153
"300",1.49971566457359,3.78327030154802
"301",-3.69445695167414,-5.25804317961492
"302",-4.26640849094147,-3.49833170184793
"303",3.15347126391854,1.32613781134153
"304",1.49971566457359,3.78327030154802
"305",NA,NA
"306",NA,NA
"307",NA,NA
"308",NA,NA
"309",NA,NA
"310",NA,NA
"311",NA,NA
"312",NA,NA
"313",-4.99455689225068,-4.97736741531328
"314",-0.345561839601162,-0.279669982766041
"315",-4.99455689225068,-4.97736741531328
"316",-0.345561839601162,-0.279669982766041
"317",-4.99455689225068,-4.97736741531328
"318",-0.345561839601162,-0.279669982766041
"319",-4.99455689225068,-4.97736741531328
"320",-0.345561839601162,-0.279669982766041
"321",NA,NA
"322",NA,NA
"323",NA,NA
"324",NA,NA
"325",NA,NA
"326",NA,NA
"327",NA,NA
"328",NA,NA
"329",-5.94488681165818,-6.05965899788344
"330",0.0835714493560738,0.0619314524136414
"331",0.219865784628149,0.209969434322663
"332",-1.16319107125313,-1.22322837766924
"333",-5.94488681165818,-6.05965899788344
"334",0.0835714493560738,0.0619314524136414
"335",0.219865784628149,0.209969434322663
"336",-1.16319107125313,-1.22322837766924
"337",NA,NA
"338",NA,NA
"339",NA,NA
"340",NA,NA
"341",NA,NA
"342",NA,NA
"343",NA,NA
"344",NA,NA
"345",-7.7630691058998,-6.00190292606857
"346",-0.386422545780737,-0.0443099694642566
"347",3.4505970145353,1.15306768038342
"348",-0.172554488594592,0.0609017497382938
"349",-1.96902355419807,-0.198959787673267
"350",-2.99668427371663,0.143809068004088
"351",0.125283420725535,-0.492743361046957
"352",0.0376191876007732,0.290770635753517
"353",NA,NA
"354",NA,NA
"355",NA,NA
"356",NA,NA
"357",NA,NA
"358",NA,NA
"359",NA,NA
"360",NA,NA
"361",-3.71331504596135,-3.33240710900634
"362",-1.03454160055507,-1.02385311159695
"363",-3.71331504596135,-3.33240710900634
"364",-1.03454160055507,-1.02385311159695
"365",-3.71331504596135,-3.33240710900634
"366",-1.03454160055507,-1.02385311159695
"367",-3.71331504596135,-3.33240710900634
"368",-1.03454160055507,-1.02385311159695
"369",NA,NA
"370",NA,NA
"371",NA,NA
"372",NA,NA
"373",NA,NA
"374",NA,NA
"375",NA,NA
"376",NA,NA
"377",-3.64748221509383,-4.11516436200635
"378",-3.64748221509383,-4.11516436200635
"379",-3.64748221509383,-4.11516436200635
"380",-3.64748221509383,-4.11516436200635
"381",-3.64748221509383,-4.11516436200635
"382",-3.64748221509383,-4.11516436200635
"383",-3.64748221509383,-4.11516436200635
"384",-3.64748221509383,-4.11516436200635
"385",NA,NA
"386",NA,NA
"387",NA,NA
"388",NA,NA
"389",NA,NA
"390",NA,NA
"391",NA,NA
"392",NA,NA
"393",-5.63136943781438,-5.61359790870149
"394",-0.748277670989922,-0.597928783028791
"395",0.740394891806688,0.607759100053549
"396",-0.034653425893256,-0.00234244180710816
"397",1.04345584375506,0.813954199738762
"398",0.563674800140172,0.437736001995874
"399",-0.316412077419858,-0.263880169283057
"400",-0.225544036068075,-0.224006497821856
"401",NA,NA
"402",NA,NA
"403",NA,NA
"404",NA,NA
"405",NA,NA
"406",NA,NA
"407",NA,NA
"408",NA,NA
"409",-6.02180969867387,-5.95990855091495
"410",0.378652580567994,0.540314392617263
"411",0.64608465932128,0.603198776814762
"412",-0.708489295625545,-0.787736372531536
"413",-6.02180969867387,-5.95990855091495
"414",0.378652580567994,0.540314392617263
"415",0.64608465932128,0.603198776814762
"416",-0.708489295625545,-0.787736372531536
"417",NA,NA
"418",NA,NA
"419",NA,NA
"420",NA,NA
"421",NA,NA
"422",NA,NA
"423",NA,NA
"424",NA,NA
"425",-5.07337505207209,-5.01159478481947
"426",-5.07337505207209,-5.01159478481947
"427",-5.07337505207209,-5.01159478481947
"428",-5.07337505207209,-5.01159478481947
"429",-5.07337505207209,-5.01159478481947
"430",-5.07337505207209,-5.01159478481947
"431",-5.07337505207209,-5.01159478481947
"432",-5.07337505207209,-5.01159478481947
"433",NA,NA
"434",NA,NA
"435",NA,NA
"436",NA,NA
"437",NA,NA
"438",NA,NA
"439",NA,NA
"440",NA,NA
"441",-5.88642062557918,-5.56350501941041
"442",0.0577869185405923,0.0681254837313415
"443",-1.24746246241657,-1.42476334348713
"444",0.594452762239932,0.334252795743901
"445",0.877429926800119,0.328845963464654
"446",-0.269029868267304,0.195717438450644
"447",-0.0320579203118579,0.077919236283256
"448",-0.0916907701219698,-0.113543174302026
"449",NA,NA
"450",NA,NA
"451",NA,NA
"452",NA,NA
"453",NA,NA
"454",NA,NA
"455",NA,NA
"456",NA,NA
"457",-6.1860835121636,-6.30514859130777
"458",-0.961254098382949,-1.09887560762866
"459",-0.180186839709348,-0.156855938482575
"460",0.787891180229983,0.636067867759862
"461",-6.1860835121636,-6.30514859130777
"462",-0.961254098382949,-1.09887560762866
"463",-0.180186839709348,-0.156855938482575
"464",0.787891180229983,0.636067867759862
"465",NA,NA
"466",NA,NA
"467",NA,NA
"468",NA,NA
"469",NA,NA
"470",NA,NA
"471",NA,NA
"472",NA,NA
"473",-4.31616777392263,-4.7921044203858
"474",-0.104124425004857,-0.07599327202716
"475",4.30153602493495,3.55355053913794
"476",-0.716737232383524,-0.404169431717409
"477",-3.97021865259823,-3.29255789712257
"478",1.28090704037136,1.03903363220973
"479",-0.731936643559671,-0.810914144785541
"480",-1.00579682519953,-0.744993851091627
